Heatmap	Group_Code																			
Pediatric Rehabilitation Medicine	nan	Healthcare Provider Taxonomy Code	2081P0010X	20.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Orthodontics and Dentofacial Orthopedics	nan	Healthcare Provider Taxonomy Code	1223X0400X	20.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Pediatric Dentistry	nan	Healthcare Provider Taxonomy Code	1223P0221X	20.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Pediatric Radiology	nan	Healthcare Provider Taxonomy Code	2085P0229X	20.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Child & Adolescent Psychiatry	nan	Healthcare Provider Taxonomy Code	2084P0804X	20.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Neurodevelopmental Disabilities	nan	Healthcare Provider Taxonomy Code	2084P0005X	20.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Pediatric Surgery	nan	Healthcare Provider Taxonomy Code	2086S0120X	20.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Neurology with Special Qualifications in Child Neurology	nan	Healthcare Provider Taxonomy Code	2084N0402X	20.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Pediatric Otolaryngology	nan	Healthcare Provider Taxonomy Code	207YP0228X	20.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Pediatric Pathology	nan	Healthcare Provider Taxonomy Code	207ZP0213X	20.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Phlebology	nan	Healthcare Provider Taxonomy Code	202K00000X	21.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Physical Medicine & Rehabilitation	nan	Healthcare Provider Taxonomy Code	208100000X	22.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Hospice and Palliative Medicine	nan	Healthcare Provider Taxonomy Code	2081H0002X	22.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Neuromuscular Medicine	nan	Healthcare Provider Taxonomy Code	2081N0008X	22.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Pain Medicine	nan	Healthcare Provider Taxonomy Code	2081P2900X	22.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Spinal Cord Injury Medicine	nan	Healthcare Provider Taxonomy Code	2081P0004X	22.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Sports Medicine	nan	Healthcare Provider Taxonomy Code	2081S0010X	22.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Public Health & General Preventive Medicine	nan	Healthcare Provider Taxonomy Code	2083P0901X	23.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Plastic Surgery	nan	Healthcare Provider Taxonomy Code	208200000X	24.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Plastic Surgery Within the Head and Neck	nan	Healthcare Provider Taxonomy Code	2082S0099X	24.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Surgery of the Hand	nan	Healthcare Provider Taxonomy Code	2082S0105X	24.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Addiction Medicine	nan	Healthcare Provider Taxonomy Code	2084A0401X	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Addiction Psychiatry	nan	Healthcare Provider Taxonomy Code	2084P0802X	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Bariatric Medicine	nan	Healthcare Provider Taxonomy Code	2084B0002X	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Behavioral Neurology & Neuropsychiatry	nan	Healthcare Provider Taxonomy Code	2084B0040X	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Clinical Neurophysiology	nan	Healthcare Provider Taxonomy Code	2084N0600X	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Diagnostic Neuroimaging	nan	Healthcare Provider Taxonomy Code	2084D0003X	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Forensic Psychiatry	nan	Healthcare Provider Taxonomy Code	2084F0202X	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Geriatric Psychiatry	nan	Healthcare Provider Taxonomy Code	2084P0805X	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Hospice and Palliative Medicine	nan	Healthcare Provider Taxonomy Code	2084H0002X	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Neurology	nan	Healthcare Provider Taxonomy Code	2084N0400X	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Neuromuscular Medicine	nan	Healthcare Provider Taxonomy Code	2084N0008X	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Pain Medicine	nan	Healthcare Provider Taxonomy Code	2084P2900X	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Psychiatry	nan	Healthcare Provider Taxonomy Code	2084P0800X	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Psychosomatic Medicine	nan	Healthcare Provider Taxonomy Code	2084P0015X	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Sleep Medicine	nan	Healthcare Provider Taxonomy Code	2084S0012X	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Sports Medicine	nan	Healthcare Provider Taxonomy Code	2084S0010X	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Vascular Neurology	nan	Healthcare Provider Taxonomy Code	2084V0102X	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Interventional Pain Medicine	nan	Healthcare Provider Taxonomy Code	208VP0014X	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Pain Medicine	nan	Healthcare Provider Taxonomy Code	208VP0000X	25.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Body Imaging	nan	Healthcare Provider Taxonomy Code	2085B0100X	26.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Diagnostic Neuroimaging	nan	Healthcare Provider Taxonomy Code	2085D0003X	26.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Diagnostic Radiology	nan	Healthcare Provider Taxonomy Code	2085R0202X	26.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Diagnostic Ultrasound	nan	Healthcare Provider Taxonomy Code	2085U0001X	26.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Hospice and Palliative Medicine	nan	Healthcare Provider Taxonomy Code	2085H0002X	26.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Neuroradiology	nan	Healthcare Provider Taxonomy Code	2085N0700X	26.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Nuclear Radiology	nan	Healthcare Provider Taxonomy Code	2085N0904X	26.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Radiation Oncology	nan	Healthcare Provider Taxonomy Code	2085R0001X	26.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Radiological Physics	nan	Healthcare Provider Taxonomy Code	2085R0205X	26.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Therapeutic Radiology	nan	Healthcare Provider Taxonomy Code	2085R0203X	26.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Vascular & Interventional Radiology	nan	Healthcare Provider Taxonomy Code	2085R0204X	26.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Surgery	nan	Healthcare Provider Taxonomy Code	208600000X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Hospice and Palliative Medicine	nan	Healthcare Provider Taxonomy Code	2086H0002X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Plastic and Reconstructive Surgery	nan	Healthcare Provider Taxonomy Code	2086S0122X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Surgery of the Hand	nan	Healthcare Provider Taxonomy Code	2086S0105X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Surgical Critical Care	nan	Healthcare Provider Taxonomy Code	2086S0102X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Surgical Oncology	nan	Healthcare Provider Taxonomy Code	2086X0206X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Trauma Surgery	nan	Healthcare Provider Taxonomy Code	2086S0127X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Vascular Surgery	nan	Healthcare Provider Taxonomy Code	2086S0129X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Thoracic Surgery (Cardiothoracic Vascular Surgery)	nan	Healthcare Provider Taxonomy Code	208G00000X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Transplant Surgery	nan	Healthcare Provider Taxonomy Code	204F00000X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
MOHS-Micrographic Surgery	nan	Healthcare Provider Taxonomy Code	207ND0101X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Colon & Rectal Surgery	nan	Healthcare Provider Taxonomy Code	208C00000X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Neurological Surgery	nan	Healthcare Provider Taxonomy Code	207T00000X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Oral & Maxillofacial Surgery	nan	Healthcare Provider Taxonomy Code	204E00000X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Adult Reconstructive Orthopaedic Surgery	nan	Healthcare Provider Taxonomy Code	207XS0114X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Foot and Ankle Surgery	nan	Healthcare Provider Taxonomy Code	207XX0004X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Hand Surgery	nan	Healthcare Provider Taxonomy Code	207XS0106X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Orthopaedic Surgery of the Spine	nan	Healthcare Provider Taxonomy Code	207XS0117X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Orthopaedic Trauma	nan	Healthcare Provider Taxonomy Code	207XX0801X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Sports Medicine	nan	Healthcare Provider Taxonomy Code	207XX0005X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Orthopaedic Surgery	nan	Healthcare Provider Taxonomy Code	207X00000X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Otolaryngology	nan	Healthcare Provider Taxonomy Code	207Y00000X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Facial Plastic Surgery	nan	Healthcare Provider Taxonomy Code	207YS0123X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Otolaryngic Allergy	nan	Healthcare Provider Taxonomy Code	207YX0602X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Otolaryngology/Facial Plastic Surgery	nan	Healthcare Provider Taxonomy Code	207YX0905X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Otology & Neurotology	nan	Healthcare Provider Taxonomy Code	207YX0901X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Plastic Surgery within the Head & Neck	nan	Healthcare Provider Taxonomy Code	207YX0007X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Female Pelvic Medicine and Reconstructive Surgery	nan	Healthcare Provider Taxonomy Code	2088F0040X	27.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Urology	nan	Healthcare Provider Taxonomy Code	208800000X	28.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Dentist	nan	Healthcare Provider Taxonomy Code	122300000X	29.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Dental Public Health	nan	Healthcare Provider Taxonomy Code	1223D0001X	29.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Dentist Anesthesiologist	nan	Healthcare Provider Taxonomy Code	1223D0004X	29.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Endodontics	nan	Healthcare Provider Taxonomy Code	1223E0200X	29.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
General Practice	nan	Healthcare Provider Taxonomy Code	1223G0001X	29.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Oral and Maxillofacial Pathology	nan	Healthcare Provider Taxonomy Code	1223P0106X	29.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Oral and Maxillofacial Radiology	nan	Healthcare Provider Taxonomy Code	1223X0008X	29.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Oral and Maxillofacial Surgery	nan	Healthcare Provider Taxonomy Code	1223S0112X	29.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Periodontics	nan	Healthcare Provider Taxonomy Code	1223P0300X	29.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
Prosthodontics	nan	Healthcare Provider Taxonomy Code	1223P0700X	29.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
	nan			nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
	nan			nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
	nan			nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
	nan			nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
	nan			nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
	nan			nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
	nan			nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
